invoice_id,hs_customer,invoice_total,invoice_time,ticket_id,job_type,ticket_date,Ticket_Item_Type,details
305624,39,6500,1562907600,1747154,Water Hauling,1562944614,price_per_hour,1.5
305624,39,6500,1562907600,1741614,Water Hauling,1562777274,truck,3335
305624,39,6500,1562907600,1746789,Water Hauling,1562938030,price_per_bbl,1.5
305624,39,6500,1562907600,1741586,Water Hauling,1562776831,bill_bbls,130
305624,39,6500,1562907600,1741539,Water Hauling,1562776068,bill_type,1
305624,39,6500,1562907600,1742431,Water Hauling,1562788466,price_per_hour,1.5
305624,39,6500,1562907600,1747154,Water Hauling,1562944614,bill_bbls,130
305624,39,6500,1562907600,1746735,Water Hauling,1562936724,bill_type,1
304333,39,1521,1562907600,1710117,Water Hauling,1561749010,bill_bbls,130
304333,39,1521,1562907600,1710117,Water Hauling,1561749010,bill_type,1
304333,39,1521,1562907600,1709472,Water Hauling,1561742396,price_per_hour,1.3
304333,39,1521,1562907600,1709232,Water Hauling,1561740332,price_per_bbl,1.3
304333,39,1521,1562907600,1709472,Water Hauling,1561742396,truck,3325
304333,39,1521,1562907600,1709426,Water Hauling,1561742014,truck,3332
304333,39,1521,1562907600,1710093,Water Hauling,1561748750,bill_bbls,130
304333,39,1521,1562907600,1710093,Water Hauling,1561748750,bill_type,1
304333,39,1521,1562907600,1709232,Water Hauling,1561740332,truck,3335
304333,39,1521,1562907600,1709411,Water Hauling,1561741915,truck,3328
304333,39,1521,1562907600,1709447,Water Hauling,1561742230,price_per_hour,1.3
304333,39,1521,1562907600,1710005,Water Hauling,1561747678,bill_bbls,130
304333,39,1521,1562907600,1710005,Water Hauling,1561747678,bill_type,1
304333,39,1521,1562907600,1709438,Water Hauling,1561742133,price_per_hour,1.3
304333,39,1521,1562907600,1709472,Water Hauling,1561742396,bill_bbls,130
304333,39,1521,1562907600,1709472,Water Hauling,1561742396,bill_type,1
304333,39,1521,1562907600,1710117,Water Hauling,1561749010,bill_hours,2.5
304333,39,1521,1562907600,1710117,Water Hauling,1561749010,price_per_bbl,1.3
304333,39,1521,1562907600,1709426,Water Hauling,1561742014,price_per_hour,1.3
304333,39,1521,1562907600,1709447,Water Hauling,1561742230,bill_hours,1.75
304333,39,1521,1562907600,1709447,Water Hauling,1561742230,bill_bbls,130
304333,39,1521,1562907600,1709447,Water Hauling,1561742230,bill_type,1
304333,39,1521,1562907600,1710093,Water Hauling,1561748750,bill_hours,2.5
304333,39,1521,1562907600,1710093,Water Hauling,1561748750,price_per_bbl,1.3
304333,39,1521,1562907600,1709411,Water Hauling,1561741915,price_per_hour,1.3
304333,39,1521,1562907600,1709232,Water Hauling,1561740332,bill_hours,2.75
304333,39,1521,1562907600,1709438,Water Hauling,1561742133,bill_hours,1.75
304333,39,1521,1562907600,1709438,Water Hauling,1561742133,bill_bbls,130
304333,39,1521,1562907600,1709438,Water Hauling,1561742133,bill_type,1
304333,39,1521,1562907600,1710005,Water Hauling,1561747678,bill_hours,2.5
304333,39,1521,1562907600,1710005,Water Hauling,1561747678,price_per_bbl,1.3
304333,39,1521,1562907600,1709232,Water Hauling,1561740332,price_per_hour,1.3
304333,39,1521,1562907600,1709472,Water Hauling,1561742396,bill_hours,3.5
304333,39,1521,1562907600,1709426,Water Hauling,1561742014,bill_bbls,130
304333,39,1521,1562907600,1709426,Water Hauling,1561742014,bill_type,1
304333,39,1521,1562907600,1709411,Water Hauling,1561741915,bill_hours,2.25
304333,39,1521,1562907600,1709426,Water Hauling,1561742014,bill_hours,2.5
304333,39,1521,1562907600,1709472,Water Hauling,1561742396,price_per_bbl,1.3
304333,39,1521,1562907600,1710117,Water Hauling,1561749010,truck,3336
304333,39,1521,1562907600,1709411,Water Hauling,1561741915,bill_bbls,130
304333,39,1521,1562907600,1709411,Water Hauling,1561741915,bill_type,1
304333,39,1521,1562907600,1709447,Water Hauling,1561742230,price_per_bbl,1.3
304333,39,1521,1562907600,1710005,Water Hauling,1561747678,truck,3336
304333,39,1521,1562907600,1709232,Water Hauling,1561740332,bill_bbls,130
304333,39,1521,1562907600,1709232,Water Hauling,1561740332,bill_type,1
304333,39,1521,1562907600,1710117,Water Hauling,1561749010,price_per_hour,1.3
304333,39,1521,1562907600,1709438,Water Hauling,1561742133,price_per_bbl,1.3
304333,39,1521,1562907600,1709447,Water Hauling,1561742230,truck,3327
304333,39,1521,1562907600,1710093,Water Hauling,1561748750,price_per_hour,1.3
304333,39,1521,1562907600,1709426,Water Hauling,1561742014,price_per_bbl,1.3
304333,39,1521,1562907600,1710005,Water Hauling,1561747678,price_per_hour,1.3
304333,39,1521,1562907600,1709411,Water Hauling,1561741915,price_per_bbl,1.3
304333,39,1521,1562907600,1710093,Water Hauling,1561748750,truck,3325
304333,39,1521,1562907600,1709438,Water Hauling,1561742133,truck,3332
304139,39,780,1562821200,1745950,Water Hauling,1562877848,bill_bbls,130
304139,39,780,1562821200,1744984,Water Hauling,1562864676,price_per_bbl,1
304139,39,780,1562821200,1744984,Water Hauling,1562864676,bill_bbls,130
304139,39,780,1562821200,1744728,Water Hauling,1562862072,price_per_hour,1
304139,39,780,1562821200,1745950,Water Hauling,1562877848,price_per_hour,1
304139,39,780,1562821200,1742882,Water Hauling,1562793002,price_per_hour,1
304139,39,780,1562821200,1744984,Water Hauling,1562864676,price_per_hour,1
304139,39,780,1562821200,1744185,Water Hauling,1562857755,bill_bbls,130
304139,39,780,1562821200,1744728,Water Hauling,1562862072,bill_hours,2
304139,39,780,1562821200,1743176,Water Hauling,1562796904,price_per_hour,1
304139,39,780,1562821200,1744728,Water Hauling,1562862072,bill_type,1
304139,39,780,1562821200,1744185,Water Hauling,1562857755,truck,3327
304139,39,780,1562821200,1745950,Water Hauling,1562877848,bill_type,1
304139,39,780,1562821200,1742882,Water Hauling,1562793002,bill_type,1
304139,39,780,1562821200,1744185,Water Hauling,1562857755,bill_hours,2
304139,39,780,1562821200,1745950,Water Hauling,1562877848,bill_hours,2.5
304139,39,780,1562821200,1744185,Water Hauling,1562857755,price_per_bbl,1
304139,39,780,1562821200,1743176,Water Hauling,1562796904,truck,3328
304139,39,780,1562821200,1742882,Water Hauling,1562793002,bill_bbls,130
304139,39,780,1562821200,1744984,Water Hauling,1562864676,bill_type,1
304139,39,780,1562821200,1743176,Water Hauling,1562796904,bill_hours,2.5
304139,39,780,1562821200,1743176,Water Hauling,1562796904,bill_type,1
304139,39,780,1562821200,1742882,Water Hauling,1562793002,truck,3335
304139,39,780,1562821200,1744984,Water Hauling,1562864676,truck,3332
304139,39,780,1562821200,1744185,Water Hauling,1562857755,price_per_hour,1
304139,39,780,1562821200,1742882,Water Hauling,1562793002,price_per_bbl,1
304139,39,780,1562821200,1743176,Water Hauling,1562796904,bill_bbls,130
304139,39,780,1562821200,1744984,Water Hauling,1562864676,bill_hours,2
304139,39,780,1562821200,1743176,Water Hauling,1562796904,price_per_bbl,1
304139,39,780,1562821200,1744728,Water Hauling,1562862072,price_per_bbl,1
304139,39,780,1562821200,1744728,Water Hauling,1562862072,bill_bbls,130
304139,39,780,1562821200,1744185,Water Hauling,1562857755,bill_type,1
304139,39,780,1562821200,1744728,Water Hauling,1562862072,truck,3332
304139,39,780,1562821200,1745950,Water Hauling,1562877848,truck,3329
304139,39,780,1562821200,1742882,Water Hauling,1562793002,bill_hours,1.5
304139,39,780,1562821200,1745950,Water Hauling,1562877848,price_per_bbl,1
304138,39,130,1562821200,1742927,Water Hauling,1562793503,price_per_hour,1
304138,39,130,1562821200,1742927,Water Hauling,1562793503,truck,3332
304138,39,130,1562821200,1742927,Water Hauling,1562793503,bill_hours,2
304138,39,130,1562821200,1742927,Water Hauling,1562793503,bill_type,1
304138,39,130,1562821200,1742927,Water Hauling,1562793503,bill_bbls,130
304138,39,130,1562821200,1742927,Water Hauling,1562793503,price_per_bbl,1
304137,39,386,1562821200,1745515,Water Hauling,1562870311,bill_bbls,126
304137,39,386,1562821200,1743142,Water Hauling,1562796033,price_per_bbl,1
304137,39,386,1562821200,1744689,Water Hauling,1562861578,truck,3329
304137,39,386,1562821200,1744689,Water Hauling,1562861578,price_per_hour,1
304137,39,386,1562821200,1745515,Water Hauling,1562870311,price_per_bbl,1
304137,39,386,1562821200,1744689,Water Hauling,1562861578,bill_type,1
304137,39,386,1562821200,1743142,Water Hauling,1562796033,price_per_hour,1
304137,39,386,1562821200,1745515,Water Hauling,1562870311,bill_hours,2
304137,39,386,1562821200,1745515,Water Hauling,1562870311,price_per_hour,1
304137,39,386,1562821200,1743142,Water Hauling,1562796033,truck,3328
304137,39,386,1562821200,1745515,Water Hauling,1562870311,truck,3327
304137,39,386,1562821200,1743142,Water Hauling,1562796033,bill_type,1
304137,39,386,1562821200,1744689,Water Hauling,1562861578,bill_hours,1
304137,39,386,1562821200,1745515,Water Hauling,1562870311,bill_type,1
304137,39,386,1562821200,1743142,Water Hauling,1562796033,bill_hours,2
304137,39,386,1562821200,1743142,Water Hauling,1562796033,bill_bbls,130
304137,39,386,1562821200,1744689,Water Hauling,1562861578,price_per_bbl,1
304137,39,386,1562821200,1744689,Water Hauling,1562861578,bill_bbls,130
304136,39,1170,1562821200,1745451,Water Hauling,1562869355,bill_type,1
304136,39,1170,1562821200,1742736,Water Hauling,1562791678,price_per_bbl,1
304136,39,1170,1562821200,1744000,Water Hauling,1562855172,price_per_hour,1
304136,39,1170,1562821200,1745994,Water Hauling,1562878059,price_per_hour,1
304136,39,1170,1562821200,1744830,Water Hauling,1562863319,bill_type,1
304136,39,1170,1562821200,1745121,Water Hauling,1562865639,truck,3327
304136,39,1170,1562821200,1745121,Water Hauling,1562865639,price_per_hour,1
304136,39,1170,1562821200,1744411,Water Hauling,1562859196,bill_bbls,130
304136,39,1170,1562821200,1744960,Water Hauling,1562864526,price_per_bbl,1
304136,39,1170,1562821200,1744960,Water Hauling,1562864526,bill_bbls,130
304136,39,1170,1562821200,1742736,Water Hauling,1562791678,truck,3330
304136,39,1170,1562821200,1744411,Water Hauling,1562859196,price_per_bbl,1
304136,39,1170,1562821200,1742736,Water Hauling,1562791678,bill_hours,3.5
304136,39,1170,1562821200,1744000,Water Hauling,1562855172,bill_type,1
304136,39,1170,1562821200,1745121,Water Hauling,1562865639,bill_hours,2.25
304136,39,1170,1562821200,1745994,Water Hauling,1562878059,bill_type,1
304136,39,1170,1562821200,1745994,Water Hauling,1562878059,bill_hours,2
304136,39,1170,1562821200,1745121,Water Hauling,1562865639,bill_type,1
304136,39,1170,1562821200,1744960,Water Hauling,1562864526,price_per_hour,1
304136,39,1170,1562821200,1744178,Water Hauling,1562857700,bill_bbls,130
304136,39,1170,1562821200,1744830,Water Hauling,1562863319,bill_hours,2.25
304136,39,1170,1562821200,1744411,Water Hauling,1562859196,price_per_hour,1
304136,39,1170,1562821200,1745994,Water Hauling,1562878059,truck,3327
304136,39,1170,1562821200,1744178,Water Hauling,1562857700,truck,3327
304136,39,1170,1562821200,1742736,Water Hauling,1562791678,price_per_hour,1
304136,39,1170,1562821200,1744411,Water Hauling,1562859196,bill_hours,2.25
304136,39,1170,1562821200,1744178,Water Hauling,1562857700,bill_hours,2
304136,39,1170,1562821200,1744000,Water Hauling,1562855172,truck,3327
304136,39,1170,1562821200,1744178,Water Hauling,1562857700,price_per_bbl,1
304136,39,1170,1562821200,1744000,Water Hauling,1562855172,bill_bbls,130
304136,39,1170,1562821200,1745451,Water Hauling,1562869355,price_per_bbl,1
304136,39,1170,1562821200,1745451,Water Hauling,1562869355,bill_bbls,130
304136,39,1170,1562821200,1744960,Water Hauling,1562864526,bill_type,1
304136,39,1170,1562821200,1744000,Water Hauling,1562855172,bill_hours,2
304136,39,1170,1562821200,1744830,Water Hauling,1562863319,price_per_bbl,1
304136,39,1170,1562821200,1744830,Water Hauling,1562863319,bill_bbls,130
304136,39,1170,1562821200,1744411,Water Hauling,1562859196,bill_type,1
304136,39,1170,1562821200,1745451,Water Hauling,1562869355,truck,3325
304136,39,1170,1562821200,1742736,Water Hauling,1562791678,bill_type,1
304136,39,1170,1562821200,1744960,Water Hauling,1562864526,truck,3332
304136,39,1170,1562821200,1745451,Water Hauling,1562869355,bill_hours,2
304136,39,1170,1562821200,1744178,Water Hauling,1562857700,price_per_hour,1
304136,39,1170,1562821200,1742736,Water Hauling,1562791678,bill_bbls,130
304136,39,1170,1562821200,1745451,Water Hauling,1562869355,price_per_hour,1
304136,39,1170,1562821200,1744830,Water Hauling,1562863319,truck,3332
304136,39,1170,1562821200,1744000,Water Hauling,1562855172,price_per_bbl,1
304136,39,1170,1562821200,1744830,Water Hauling,1562863319,price_per_hour,1
304136,39,1170,1562821200,1745994,Water Hauling,1562878059,price_per_bbl,1
304136,39,1170,1562821200,1745121,Water Hauling,1562865639,price_per_bbl,1
304136,39,1170,1562821200,1745121,Water Hauling,1562865639,bill_bbls,130
304136,39,1170,1562821200,1745994,Water Hauling,1562878059,bill_bbls,130
304136,39,1170,1562821200,1744960,Water Hauling,1562864526,bill_hours,2
304136,39,1170,1562821200,1744178,Water Hauling,1562857700,bill_type,1
304136,39,1170,1562821200,1744411,Water Hauling,1562859196,truck,3332
304135,39,472.5,1562821200,1744517,Special Projects,1562859950,price_per_bbl,65
304135,39,472.5,1562821200,1744517,Special Projects,1562859950,bill_hours,5.5
304135,39,472.5,1562821200,1744517,Special Projects,1562859950,truck,3333
304135,39,472.5,1562821200,1744517,Special Projects,1562859950,bill_bbls,230
304135,39,472.5,1562821200,1744517,Special Projects,1562859950,bill_type,2
304135,39,472.5,1562821200,1744517,Special Projects,1562859950,job_description,1854
304135,39,472.5,1562821200,1744517,Special Projects,1562859950,price_per_hour,65
304134,39,406.25,1562821200,1745085,Water Hauling,1562865444,truck,3335
304134,39,406.25,1562821200,1745874,Water Hauling,1562877466,price_per_bbl,1
304134,39,406.25,1562821200,1744646,Special Projects,1562861191,truck,3335
304134,39,406.25,1562821200,1745085,Water Hauling,1562865444,price_per_hour,1
304134,39,406.25,1562821200,1745874,Water Hauling,1562877466,bill_bbls,130
304134,39,406.25,1562821200,1745874,Water Hauling,1562877466,price_per_hour,1
304134,39,406.25,1562821200,1745085,Water Hauling,1562865444,bill_type,1
304134,39,406.25,1562821200,1745085,Water Hauling,1562865444,bill_hours,1.5
304134,39,406.25,1562821200,1745874,Water Hauling,1562877466,truck,3327
304134,39,406.25,1562821200,1744646,Special Projects,1562861191,bill_hours,2.25
304134,39,406.25,1562821200,1745874,Water Hauling,1562877466,bill_type,1
304134,39,406.25,1562821200,1744646,Special Projects,1562861191,bill_type,2
304134,39,406.25,1562821200,1744646,Special Projects,1562861191,bill_bbls,33
304134,39,406.25,1562821200,1745874,Water Hauling,1562877466,bill_hours,1.75
304134,39,406.25,1562821200,1744646,Special Projects,1562861191,job_description,1854
304134,39,406.25,1562821200,1744646,Special Projects,1562861191,price_per_hour,65
304134,39,406.25,1562821200,1744646,Special Projects,1562861191,price_per_bbl,65
304134,39,406.25,1562821200,1745085,Water Hauling,1562865444,price_per_bbl,1
304134,39,406.25,1562821200,1745085,Water Hauling,1562865444,bill_bbls,130
304133,39,390,1562821200,1744747,Water Hauling,1562862338,truck,3329
304133,39,390,1562821200,1744936,Water Hauling,1562864375,bill_hours,2
304133,39,390,1562821200,1742826,Water Hauling,1562792495,truck,3330
304133,39,390,1562821200,1744747,Water Hauling,1562862338,bill_type,1
304133,39,390,1562821200,1744936,Water Hauling,1562864375,truck,3327
304133,39,390,1562821200,1744747,Water Hauling,1562862338,bill_hours,2
304133,39,390,1562821200,1744936,Water Hauling,1562864375,price_per_bbl,1
304133,39,390,1562821200,1744936,Water Hauling,1562864375,bill_bbls,130
304133,39,390,1562821200,1742826,Water Hauling,1562792495,price_per_hour,1
304133,39,390,1562821200,1744936,Water Hauling,1562864375,price_per_hour,1
304133,39,390,1562821200,1742826,Water Hauling,1562792495,bill_type,1
304133,39,390,1562821200,1742826,Water Hauling,1562792495,bill_hours,3
304133,39,390,1562821200,1742826,Water Hauling,1562792495,bill_bbls,130
304133,39,390,1562821200,1744936,Water Hauling,1562864375,bill_type,1
304133,39,390,1562821200,1744747,Water Hauling,1562862338,price_per_bbl,1
304133,39,390,1562821200,1744747,Water Hauling,1562862338,bill_bbls,130
304133,39,390,1562821200,1742826,Water Hauling,1562792495,price_per_bbl,1
304133,39,390,1562821200,1744747,Water Hauling,1562862338,price_per_hour,1
304132,39,2090,1562821200,1746042,Special Projects,1562878282,bill_type,2
304132,39,2090,1562821200,1745608,Special Projects,1562871301,bill_type,2
304132,39,2090,1562821200,1745217,Special Projects,1562866264,truck,3327
304132,39,2090,1562821200,1746042,Special Projects,1562878282,job_description,1854
304132,39,2090,1562821200,1745608,Special Projects,1562871301,bill_bbls,80
304132,39,2090,1562821200,1745407,Special Projects,1562868663,bill_type,2
304132,39,2090,1562821200,1745407,Special Projects,1562868663,bill_bbls,230
304132,39,2090,1562821200,1745608,Special Projects,1562871301,job_description,1854
304132,39,2090,1562821200,1746042,Special Projects,1562878282,price_per_hour,65
304132,39,2090,1562821200,1745383,Special Projects,1562868253,bill_hours,7.25
304132,39,2090,1562821200,1745383,Special Projects,1562868253,bill_type,2
304132,39,2090,1562821200,1746042,Special Projects,1562878282,price_per_bbl,65
304132,39,2090,1562821200,1745407,Special Projects,1562868663,job_description,1854
304132,39,2090,1562821200,1745608,Special Projects,1562871301,price_per_hour,65
304132,39,2090,1562821200,1746042,Special Projects,1562878282,bill_bbls,100
304132,39,2090,1562821200,1745217,Special Projects,1562866264,bill_type,2
304132,39,2090,1562821200,1745608,Special Projects,1562871301,price_per_bbl,65
304132,39,2090,1562821200,1746042,Special Projects,1562878282,truck,3332
304132,39,2090,1562821200,1745383,Special Projects,1562868253,job_description,1854
304132,39,2090,1562821200,1745407,Special Projects,1562868663,price_per_hour,65
304132,39,2090,1562821200,1745217,Special Projects,1562866264,bill_hours,2.75
304132,39,2090,1562821200,1745407,Special Projects,1562868663,price_per_bbl,65
304132,39,2090,1562821200,1745407,Special Projects,1562868663,bill_hours,6
304132,39,2090,1562821200,1745407,Special Projects,1562868663,truck,3332
304132,39,2090,1562821200,1745217,Special Projects,1562866264,bill_bbls,130
304132,39,2090,1562821200,1745217,Special Projects,1562866264,job_description,1854
304132,39,2090,1562821200,1745383,Special Projects,1562868253,price_per_hour,65
304132,39,2090,1562821200,1745383,Special Projects,1562868253,price_per_bbl,65
304132,39,2090,1562821200,1745217,Special Projects,1562866264,price_per_hour,65
304132,39,2090,1562821200,1745217,Special Projects,1562866264,price_per_bbl,65
304132,39,2090,1562821200,1746042,Special Projects,1562878282,bill_hours,5.5
304132,39,2090,1562821200,1745608,Special Projects,1562871301,truck,3329
304132,39,2090,1562821200,1745383,Special Projects,1562868253,bill_bbls,90
304132,39,2090,1562821200,1745608,Special Projects,1562871301,bill_hours,5.5
304132,39,2090,1562821200,1745383,Special Projects,1562868253,truck,3329
304131,39,130,1562821200,1744364,Special Projects,1562858874,truck,3329
304131,39,130,1562821200,1744364,Special Projects,1562858874,price_per_hour,65
304131,39,130,1562821200,1744364,Special Projects,1562858874,price_per_bbl,65
304131,39,130,1562821200,1744364,Special Projects,1562858874,bill_hours,2
304131,39,130,1562821200,1744364,Special Projects,1562858874,bill_type,2
304131,39,130,1562821200,1744364,Special Projects,1562858874,bill_bbls,90
304131,39,130,1562821200,1744364,Special Projects,1562858874,job_description,1854
304130,39,2969.5,1562821200,1743177,Water Hauling,1562797024,price_per_bbl,1
304130,39,2969.5,1562821200,1744739,Water Hauling,1562862192,price_per_hour,1
304130,39,2969.5,1562821200,1743135,Water Hauling,1562795877,bill_bbls,130
304130,39,2969.5,1562821200,1742983,Water Hauling,1562794352,bill_type,1
304130,39,2969.5,1562821200,1745916,Water Hauling,1562877705,price_per_bbl,1
304130,39,2969.5,1562821200,1742945,Water Hauling,1562794028,bill_hours,2
304130,39,2969.5,1562821200,1744663,Water Hauling,1562861345,price_per_bbl,1
304130,39,2969.5,1562821200,1744739,Water Hauling,1562862192,bill_hours,1.75
304130,39,2969.5,1562821200,1744163,Water Hauling,1562857472,bill_type,1
304130,39,2969.5,1562821200,1743100,Water Hauling,1562795483,bill_bbls,130
304130,39,2969.5,1562821200,1742945,Water Hauling,1562794028,bill_type,1
304130,39,2969.5,1562821200,1745916,Water Hauling,1562877705,bill_bbls,130
304130,39,2969.5,1562821200,1745356,Water Hauling,1562867929,bill_type,1
304130,39,2969.5,1562821200,1744873,Water Hauling,1562863817,truck,3335
304130,39,2969.5,1562821200,1744891,Water Hauling,1562863980,bill_hours,2
304130,39,2969.5,1562821200,1742932,Water Hauling,1562793680,bill_hours,2
304130,39,2969.5,1562821200,1743135,Water Hauling,1562795877,price_per_bbl,1
304130,39,2969.5,1562821200,1744207,Water Hauling,1562858000,bill_bbls,130
304130,39,2969.5,1562821200,1743100,Water Hauling,1562795483,bill_hours,1.75
304130,39,2969.5,1562821200,1744016,Water Hauling,1562855395,bill_type,1
304130,39,2969.5,1562821200,1744388,Water Hauling,1562858984,truck,3329
304130,39,2969.5,1562821200,1742983,Water Hauling,1562794352,bill_bbls,130
304130,39,2969.5,1562821200,1742932,Water Hauling,1562793680,bill_type,1
304130,39,2969.5,1562821200,1745867,Water Hauling,1562877372,price_per_bbl,1
304130,39,2969.5,1562821200,1745164,Water Hauling,1562865928,bill_type,1
304130,39,2969.5,1562821200,1744840,Water Hauling,1562863450,truck,3335
304130,39,2969.5,1562821200,1743177,Water Hauling,1562797024,price_per_hour,1
304130,39,2969.5,1562821200,1745916,Water Hauling,1562877705,price_per_hour,1
304130,39,2969.5,1562821200,1744739,Water Hauling,1562862192,bill_type,1
304130,39,2969.5,1562821200,1744663,Water Hauling,1562861345,bill_bbls,120
304130,39,2969.5,1562821200,1743100,Water Hauling,1562795483,price_per_bbl,1
304130,39,2969.5,1562821200,1744207,Water Hauling,1562858000,truck,3327
304130,39,2969.5,1562821200,1742850,Water Hauling,1562792710,price_per_hour,1
304130,39,2969.5,1562821200,1744388,Water Hauling,1562858984,price_per_bbl,1
304130,39,2969.5,1562821200,1744663,Water Hauling,1562861345,price_per_hour,1
304130,39,2969.5,1562821200,1742932,Water Hauling,1562793680,bill_bbls,130
304130,39,2969.5,1562821200,1745850,Water Hauling,1562877182,price_per_bbl,1
304130,39,2969.5,1562821200,1745867,Water Hauling,1562877372,bill_bbls,130
304130,39,2969.5,1562821200,1744739,Water Hauling,1562862192,truck,3335
304130,39,2969.5,1562821200,1744891,Water Hauling,1562863980,price_per_bbl,1
304130,39,2969.5,1562821200,1744891,Water Hauling,1562863980,bill_bbls,130
304130,39,2969.5,1562821200,1744388,Water Hauling,1562858984,bill_bbls,120
304130,39,2969.5,1562821200,1742983,Water Hauling,1562794352,price_per_bbl,1
304130,39,2969.5,1562821200,1744207,Water Hauling,1562858000,price_per_bbl,1
304130,39,2969.5,1562821200,1745867,Water Hauling,1562877372,bill_hours,2
304130,39,2969.5,1562821200,1745850,Water Hauling,1562877182,bill_bbls,130
304130,39,2969.5,1562821200,1744663,Water Hauling,1562861345,truck,3335
304130,39,2969.5,1562821200,1743152,Water Hauling,1562796318,price_per_hour,1
304130,39,2969.5,1562821200,1744873,Water Hauling,1562863817,price_per_bbl,1
304130,39,2969.5,1562821200,1745867,Water Hauling,1562877372,price_per_hour,1
304130,39,2969.5,1562821200,1744873,Water Hauling,1562863817,bill_bbls,130
304130,39,2969.5,1562821200,1744163,Water Hauling,1562857472,bill_bbls,120
304130,39,2969.5,1562821200,1742945,Water Hauling,1562794028,price_per_bbl,1
304130,39,2969.5,1562821200,1744016,Water Hauling,1562855395,bill_bbls,130
304130,39,2969.5,1562821200,1743177,Water Hauling,1562797024,bill_type,1
304130,39,2969.5,1562821200,1745916,Water Hauling,1562877705,bill_type,1
304130,39,2969.5,1562821200,1745850,Water Hauling,1562877182,bill_hours,2
304130,39,2969.5,1562821200,1744388,Water Hauling,1562858984,price_per_hour,1
304130,39,2969.5,1562821200,1742850,Water Hauling,1562792710,bill_type,1
304130,39,2969.5,1562821200,1745497,Water Hauling,1562870146,price_per_bbl,1
304130,39,2969.5,1562821200,1745497,Water Hauling,1562870146,bill_bbls,130
304130,39,2969.5,1562821200,1743177,Water Hauling,1562797024,truck,3335
304130,39,2969.5,1562821200,1742850,Water Hauling,1562792710,bill_hours,3
304130,39,2969.5,1562821200,1744840,Water Hauling,1562863450,price_per_bbl,1
304130,39,2969.5,1562821200,1745850,Water Hauling,1562877182,price_per_hour,1
304130,39,2969.5,1562821200,1744840,Water Hauling,1562863450,bill_bbls,130
304130,39,2969.5,1562821200,1744663,Water Hauling,1562861345,bill_type,1
304130,39,2969.5,1562821200,1742945,Water Hauling,1562794028,bill_bbls,120
304130,39,2969.5,1562821200,1742932,Water Hauling,1562793680,price_per_bbl,1
304130,39,2969.5,1562821200,1744873,Water Hauling,1562863817,bill_hours,1.5
304130,39,2969.5,1562821200,1744891,Water Hauling,1562863980,price_per_hour,1
304130,39,2969.5,1562821200,1744163,Water Hauling,1562857472,bill_hours,2.25
304130,39,2969.5,1562821200,1743152,Water Hauling,1562796318,truck,3328
304130,39,2969.5,1562821200,1744207,Water Hauling,1562858000,price_per_hour,1
304130,39,2969.5,1562821200,1742850,Water Hauling,1562792710,bill_bbls,130
304130,39,2969.5,1562821200,1745867,Water Hauling,1562877372,truck,3327
304130,39,2969.5,1562821200,1743135,Water Hauling,1562795877,price_per_hour,1
304130,39,2969.5,1562821200,1745916,Water Hauling,1562877705,bill_hours,1.75
304130,39,2969.5,1562821200,1743135,Water Hauling,1562795877,bill_hours,2.5
304130,39,2969.5,1562821200,1744016,Water Hauling,1562855395,bill_hours,3.25
304130,39,2969.5,1562821200,1744663,Water Hauling,1562861345,bill_hours,1.5
304130,39,2969.5,1562821200,1744163,Water Hauling,1562857472,price_per_bbl,1
304130,39,2969.5,1562821200,1744873,Water Hauling,1562863817,price_per_hour,1
304130,39,2969.5,1562821200,1743177,Water Hauling,1562797024,bill_bbls,130
304130,39,2969.5,1562821200,1743152,Water Hauling,1562796318,bill_type,1
304130,39,2969.5,1562821200,1743177,Water Hauling,1562797024,bill_hours,2.25
304130,39,2969.5,1562821200,1745867,Water Hauling,1562877372,bill_type,1
304130,39,2969.5,1562821200,1745497,Water Hauling,1562870146,bill_hours,2
304130,39,2969.5,1562821200,1743100,Water Hauling,1562795483,truck,3331
304130,39,2969.5,1562821200,1745356,Water Hauling,1562867929,price_per_bbl,1
304130,39,2969.5,1562821200,1745356,Water Hauling,1562867929,bill_bbls,130
304130,39,2969.5,1562821200,1743100,Water Hauling,1562795483,price_per_hour,1
304130,39,2969.5,1562821200,1745497,Water Hauling,1562870146,price_per_hour,1
304130,39,2969.5,1562821200,1744388,Water Hauling,1562858984,bill_type,1
304130,39,2969.5,1562821200,1743135,Water Hauling,1562795877,truck,3327
304130,39,2969.5,1562821200,1744388,Water Hauling,1562858984,bill_hours,1.5
304130,39,2969.5,1562821200,1744016,Water Hauling,1562855395,price_per_bbl,1
304130,39,2969.5,1562821200,1744840,Water Hauling,1562863450,price_per_hour,1
304130,39,2969.5,1562821200,1744891,Water Hauling,1562863980,truck,3325
304130,39,2969.5,1562821200,1745850,Water Hauling,1562877182,bill_type,1
304130,39,2969.5,1562821200,1744163,Water Hauling,1562857472,truck,3330
304130,39,2969.5,1562821200,1745164,Water Hauling,1562865928,price_per_bbl,1
304130,39,2969.5,1562821200,1745164,Water Hauling,1562865928,bill_bbls,130
304130,39,2969.5,1562821200,1744891,Water Hauling,1562863980,bill_type,1
304130,39,2969.5,1562821200,1743152,Water Hauling,1562796318,bill_hours,2
304130,39,2969.5,1562821200,1745497,Water Hauling,1562870146,truck,3327
304130,39,2969.5,1562821200,1742983,Water Hauling,1562794352,price_per_hour,1
